34.870000,34.800000,34.990000,34.590000,-0.070000,0.400000,-1,0.000000,0.000000
33.830000,34.750000,34.800000,32.880000,0.920000,1.920000,1,0.000000,0.000000
34.790000,34.430000,35.250000,34.260000,-0.360000,0.990000,1,0.000000,0.000000
34.990000,35.730000,35.750000,34.800000,0.740000,0.950000,1,0.000000,0.000000
36.440000,36.050000,36.590000,35.515000,-0.390000,1.075000,-1,0.000000,0.000000
35.940000,36.390000,36.394100,35.310000,0.450000,1.084100,1,0.000000,0.000000
36.520000,36.210000,36.650000,35.810000,-0.310000,0.840000,-1,0.000000,0.000000
35.910000,34.730000,36.500000,34.500000,-1.180000,2.000000,1,0.000000,0.000000
36.010000,35.640000,36.490000,35.240000,-0.370000,1.250000,1,0.000000,0.000000
36.990000,35.580000,37.410000,35.450000,-1.410000,1.960000,1,0.000000,0.000000
37.900000,37.050000,38.440000,37.000000,-0.850000,1.440000,-1,0.000000,0.000000
37.600000,38.450000,38.520000,37.330000,0.850000,1.190000,-1,0.000000,0.000000
36.710000,37.820000,37.980000,36.660000,1.110000,1.320000,-1,0.000000,0.000000
36.240000,36.590000,36.700000,35.800000,0.350000,0.900000,1,0.000000,0.000000
36.600000,36.100000,36.740000,35.650000,-0.500000,1.090000,1,0.000000,0.000000
37.000000,36.580000,37.200000,36.500000,-0.420000,0.700000,-1,0.000000,0.000000
36.330000,37.190000,37.320000,35.750000,0.860000,1.570000,-1,0.000000,0.000000
35.570000,35.945000,36.050000,34.830000,0.375000,1.220000,-1,0.000000,0.000000
34.530000,35.180000,35.499900,34.500000,0.650000,0.999900,1,0.000000,0.000000
35.610000,34.550000,35.660000,34.530000,-1.060000,1.130000,1,0.000000,0.000000
36.210000,35.890000,36.450000,35.710000,-0.320000,0.740000,1,0.000000,0.000000
36.220000,36.320000,36.950000,35.785000,0.100000,1.165000,-1,0.000000,0.000000
36.190000,36.450000,36.500000,35.910000,0.260000,0.590000,1,0.000000,0.000000
36.360000,36.450000,36.450000,35.920200,0.090000,0.529800,-1,0.000000,0.000000
35.560000,36.500000,36.650000,35.410000,0.940000,1.240000,-1,0.000000,0.000000
